id,plug_id,room_id,device_id,start_time,end_time,created_at,updated_at
3880,5fcd4cf8-44a3-460d-b887-c5062fd88aa0,491,7,2025-02-13 00:00:00,2025-02-13 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3881,914c9331-2aa9-4d15-a246-8bc5e7a669c1,491,1,2025-10-04 00:00:00,2025-10-04 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3882,914c9331-2aa9-4d15-a246-8bc5e7a669c1,491,1,2025-10-08 00:00:00,2025-10-08 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3883,cb420f42-9191-4a39-84eb-780c14ddcf76,491,1,2025-04-10 00:00:00,2025-04-10 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3884,cb420f42-9191-4a39-84eb-780c14ddcf76,491,1,2025-06-08 00:00:00,2025-06-08 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3885,815d4b83-a252-4aa3-bf4c-7ac78d3cee20,492,7,2025-01-19 00:00:00,2025-01-19 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3886,815d4b83-a252-4aa3-bf4c-7ac78d3cee20,492,7,2025-02-13 00:00:00,2025-02-13 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3887,7a687c5d-05b0-4ce8-a89a-9eab26773bdd,492,4,2025-05-24 00:00:00,2025-05-24 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3888,7a687c5d-05b0-4ce8-a89a-9eab26773bdd,492,4,2025-06-01 00:00:00,2025-06-01 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3889,26ef5909-9803-48f5-af19-4c847fdbb3c8,493,4,2025-05-09 00:00:00,2025-05-09 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3890,26ef5909-9803-48f5-af19-4c847fdbb3c8,493,4,2025-07-19 00:00:00,2025-07-19 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3891,26cf9cdc-2f4b-4b53-b1cd-baad05719cd6,493,1,2025-04-16 00:00:00,2025-04-16 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3892,26cf9cdc-2f4b-4b53-b1cd-baad05719cd6,493,1,2025-01-31 00:00:00,2025-01-31 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3893,ad44db65-0f4d-4fdc-b8dc-6e3bd02f3222,493,4,2025-01-01 00:00:00,2025-01-01 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3894,ad44db65-0f4d-4fdc-b8dc-6e3bd02f3222,493,4,2025-09-27 00:00:00,2025-09-27 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3895,0a50c769-c5a2-4cb0-ae08-25028226f9e9,493,8,2025-06-24 00:00:00,2025-06-24 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3896,0a50c769-c5a2-4cb0-ae08-25028226f9e9,493,8,2025-04-25 00:00:00,2025-04-25 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3897,77d4b330-fef1-4987-bfdc-06e3ce1928be,493,5,2025-06-05 00:00:00,2025-06-05 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3898,77d4b330-fef1-4987-bfdc-06e3ce1928be,493,5,2025-04-29 00:00:00,2025-04-29 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3899,93761fee-d2af-4872-a4e3-debbbc9d5222,493,1,2025-07-31 00:00:00,2025-07-31 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3900,93761fee-d2af-4872-a4e3-debbbc9d5222,493,1,2025-02-05 00:00:00,2025-02-05 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3901,6bbef644-e558-499a-a39c-a6d266b309f1,494,4,2025-03-22 00:00:00,2025-03-22 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3902,6bbef644-e558-499a-a39c-a6d266b309f1,494,4,2025-08-14 00:00:00,2025-08-14 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3903,dfd8e143-b1de-4f24-b73d-4c21bcf67404,494,8,2025-09-02 00:00:00,2025-09-02 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3904,dfd8e143-b1de-4f24-b73d-4c21bcf67404,494,8,2025-10-07 00:00:00,2025-10-07 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3905,198297f2-b3e1-4c33-9d1b-90887e89635b,494,3,2025-03-03 00:00:00,2025-03-03 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3906,198297f2-b3e1-4c33-9d1b-90887e89635b,494,3,2025-08-08 00:00:00,2025-08-08 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3907,7cecc797-803a-4c5e-b562-55b3cd29a3fc,494,6,2025-04-26 00:00:00,2025-04-26 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3908,7cecc797-803a-4c5e-b562-55b3cd29a3fc,494,6,2025-05-11 00:00:00,2025-05-11 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3909,79f3c8cb-410a-4910-ba19-d0639c0bccc8,495,7,2025-03-05 00:00:00,2025-03-05 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3910,79f3c8cb-410a-4910-ba19-d0639c0bccc8,495,7,2025-03-12 00:00:00,2025-03-12 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3911,a7179f4e-34ea-4c6b-b159-a67fd646362a,495,2,2025-01-14 00:00:00,2025-01-14 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3912,a7179f4e-34ea-4c6b-b159-a67fd646362a,495,2,2025-08-20 00:00:00,2025-08-20 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3913,3ab44e9e-f48f-4ea8-a2fe-25d246ad1243,495,3,2025-05-16 00:00:00,2025-05-16 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3914,3ab44e9e-f48f-4ea8-a2fe-25d246ad1243,495,3,2025-03-09 00:00:00,2025-03-09 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3915,0855e8ac-7ead-45bc-907e-b67e25fb31f3,496,3,2025-09-27 00:00:00,2025-09-27 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3916,0855e8ac-7ead-45bc-907e-b67e25fb31f3,496,3,2025-05-25 00:00:00,2025-05-25 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3917,9bfe1af7-aa7c-4411-87b3-a8a6f9b7a1f7,496,8,2025-08-09 00:00:00,2025-08-09 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3918,9bfe1af7-aa7c-4411-87b3-a8a6f9b7a1f7,496,8,2025-07-27 00:00:00,2025-07-27 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3919,58bcfa29-5827-4369-ac33-9e337df35bb8,496,1,2025-09-13 00:00:00,2025-09-13 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3920,58bcfa29-5827-4369-ac33-9e337df35bb8,496,1,2025-05-04 00:00:00,2025-05-04 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3921,2f8e75d1-2806-4b1e-b6be-9be5c4261b2d,497,7,2025-07-06 00:00:00,2025-07-06 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3922,2f8e75d1-2806-4b1e-b6be-9be5c4261b2d,497,7,2025-05-14 00:00:00,2025-05-14 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3923,af8fd03f-b24e-4947-9920-190cf8114530,497,8,2025-07-27 00:00:00,2025-07-27 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3924,af8fd03f-b24e-4947-9920-190cf8114530,497,8,2025-09-18 00:00:00,2025-09-18 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3925,fbe89bb3-eae3-48ea-acf3-213a3a8316cf,497,5,2025-06-28 00:00:00,2025-06-28 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3926,fbe89bb3-eae3-48ea-acf3-213a3a8316cf,497,5,2025-07-14 00:00:00,2025-07-14 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3927,9f9bc40a-4986-4fca-94d2-10418d567f81,497,3,2025-07-12 00:00:00,2025-07-12 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3928,9f9bc40a-4986-4fca-94d2-10418d567f81,497,3,2025-07-20 00:00:00,2025-07-20 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3929,68b99efb-a73a-476a-9fc3-7f7710ca0c8e,498,4,2025-10-24 00:00:00,2025-10-24 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3930,68b99efb-a73a-476a-9fc3-7f7710ca0c8e,498,4,2025-08-04 00:00:00,2025-08-04 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3931,7f1b7895-811d-45b4-a5a4-bbd34aa8ce85,498,5,2025-03-12 00:00:00,2025-03-12 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3932,7f1b7895-811d-45b4-a5a4-bbd34aa8ce85,498,5,2025-09-30 00:00:00,2025-09-30 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3933,2592a750-d456-427f-9187-4fee789c3985,498,2,2025-06-09 00:00:00,2025-06-09 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3934,2592a750-d456-427f-9187-4fee789c3985,498,2,2025-03-15 00:00:00,2025-03-15 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3935,8449bbcb-0fc6-4e0a-b696-8914de2f60c0,499,8,2025-02-20 00:00:00,2025-02-20 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3936,8449bbcb-0fc6-4e0a-b696-8914de2f60c0,499,8,2025-07-15 00:00:00,2025-07-15 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3937,25cded04-0b80-4a79-ab53-45925d7ec0fe,499,7,2025-01-31 00:00:00,2025-01-31 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3938,25cded04-0b80-4a79-ab53-45925d7ec0fe,499,7,2025-04-23 00:00:00,2025-04-23 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3939,31a9a3d8-31fb-4cc9-81d5-39c9891bfa40,500,5,2025-08-19 00:00:00,2025-08-19 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3940,31a9a3d8-31fb-4cc9-81d5-39c9891bfa40,500,5,2025-08-25 00:00:00,2025-08-25 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3941,007bb57c-2cf2-4daa-a600-6cfa59087c26,500,2,2025-10-03 00:00:00,2025-10-03 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3942,007bb57c-2cf2-4daa-a600-6cfa59087c26,500,2,2025-05-18 00:00:00,2025-05-18 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3943,fd83837e-b737-436a-abb7-5e58492f5fd3,500,7,2025-03-13 00:00:00,2025-03-13 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3944,fd83837e-b737-436a-abb7-5e58492f5fd3,500,7,2025-05-03 00:00:00,2025-05-03 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3945,e9c14580-14c2-413c-8e59-d10342d45a49,501,6,2025-03-12 00:00:00,2025-03-12 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3946,e9c14580-14c2-413c-8e59-d10342d45a49,501,6,2025-03-04 00:00:00,2025-03-04 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3947,0145f939-951c-402d-ab61-e2a53b98accc,501,8,2025-06-12 00:00:00,2025-06-12 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3948,0145f939-951c-402d-ab61-e2a53b98accc,501,8,2025-05-05 00:00:00,2025-05-05 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3949,65e4fda6-2884-47ab-bd3a-0c96d38400ab,501,8,2025-07-16 00:00:00,2025-07-16 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3950,65e4fda6-2884-47ab-bd3a-0c96d38400ab,501,8,2025-02-16 00:00:00,2025-02-16 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3951,40097508-e2d6-4b6b-b45e-66e40b037795,501,1,2025-10-12 00:00:00,2025-10-12 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3952,40097508-e2d6-4b6b-b45e-66e40b037795,501,1,2025-03-26 00:00:00,2025-03-26 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3953,d750dc85-7570-4b8a-9f3e-dae7e365fc1d,501,5,2025-06-07 00:00:00,2025-06-07 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3954,d750dc85-7570-4b8a-9f3e-dae7e365fc1d,501,5,2025-05-07 00:00:00,2025-05-07 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3955,8261a542-930c-454e-b4ea-2a924b7dbce4,501,5,2025-02-25 00:00:00,2025-02-25 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3956,8261a542-930c-454e-b4ea-2a924b7dbce4,501,5,2025-10-16 00:00:00,2025-10-16 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3957,77fa0afd-4258-48f0-aadf-31d0650914e9,502,7,2025-03-30 00:00:00,2025-03-30 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3958,77fa0afd-4258-48f0-aadf-31d0650914e9,502,7,2025-01-24 00:00:00,2025-01-24 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3959,6cb6747d-f5d9-40be-9030-20c45ededab0,502,2,2025-04-11 00:00:00,2025-04-11 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3960,6cb6747d-f5d9-40be-9030-20c45ededab0,502,2,2025-01-02 00:00:00,2025-01-02 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3961,2573a5d9-5116-4079-81c4-468da77732f5,502,6,2025-03-09 00:00:00,2025-03-09 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3962,2573a5d9-5116-4079-81c4-468da77732f5,502,6,2025-06-11 00:00:00,2025-06-11 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3963,cb77c731-f2b0-4609-90d8-53dcaab93d7a,503,3,2025-07-15 00:00:00,2025-07-15 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3964,cb77c731-f2b0-4609-90d8-53dcaab93d7a,503,3,2025-05-15 00:00:00,2025-05-15 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3965,12c1dc79-b475-4d0f-aa30-b9d917c09171,503,5,2025-04-01 00:00:00,2025-04-01 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3966,12c1dc79-b475-4d0f-aa30-b9d917c09171,503,5,2025-03-23 00:00:00,2025-03-23 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3967,2b0731fe-848e-4b30-9490-7902a03de525,503,2,2025-07-02 00:00:00,2025-07-02 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3968,2b0731fe-848e-4b30-9490-7902a03de525,503,2,2025-06-24 00:00:00,2025-06-24 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3969,3b07359e-4396-40e1-93ca-5aa58bea2510,503,5,2025-02-25 00:00:00,2025-02-25 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3970,3b07359e-4396-40e1-93ca-5aa58bea2510,503,5,2025-01-11 00:00:00,2025-01-11 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3971,6f40ef43-a97b-4ad3-a4d1-3b9f201d2b35,504,6,2025-05-23 00:00:00,2025-05-23 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3972,6f40ef43-a97b-4ad3-a4d1-3b9f201d2b35,504,6,2025-02-03 00:00:00,2025-02-03 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3973,7952b448-30ec-4323-8144-dfb1ad5ff210,504,5,2025-02-24 00:00:00,2025-02-24 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3974,7952b448-30ec-4323-8144-dfb1ad5ff210,504,5,2025-09-26 00:00:00,2025-09-26 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3975,73a6c17d-628a-4012-ab7d-025963ecec24,504,2,2025-06-15 00:00:00,2025-06-15 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3976,73a6c17d-628a-4012-ab7d-025963ecec24,504,2,2025-09-12 00:00:00,2025-09-12 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3977,ab9ae39c-f136-4dd3-91f3-553bcfdf2055,505,3,2025-08-10 00:00:00,2025-08-10 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3978,ab9ae39c-f136-4dd3-91f3-553bcfdf2055,505,3,2025-04-16 00:00:00,2025-04-16 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3979,100b6248-01e4-4540-ac23-c47d298b58d9,505,7,2025-02-23 00:00:00,2025-02-23 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3980,100b6248-01e4-4540-ac23-c47d298b58d9,505,7,2025-04-29 00:00:00,2025-04-29 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3981,9c7ef5a9-8b45-4c9f-b86c-6a45af60b269,505,3,2025-04-16 00:00:00,2025-04-16 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3982,9c7ef5a9-8b45-4c9f-b86c-6a45af60b269,505,3,2025-03-21 00:00:00,2025-03-21 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3983,a921d522-2219-45de-9022-ca5c83291c9b,506,3,2025-05-29 00:00:00,2025-05-29 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3984,a921d522-2219-45de-9022-ca5c83291c9b,506,3,2025-03-02 00:00:00,2025-03-02 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3985,e40e52c8-d42d-4338-9ac0-8836c7cf72c7,506,1,2025-03-08 00:00:00,2025-03-08 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3986,e40e52c8-d42d-4338-9ac0-8836c7cf72c7,506,1,2025-07-27 00:00:00,2025-07-27 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3987,f04e7474-dde5-49d8-9192-dd1e64bf3a65,506,8,2025-07-24 00:00:00,2025-07-24 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3988,f04e7474-dde5-49d8-9192-dd1e64bf3a65,506,8,2025-07-06 00:00:00,2025-07-06 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3989,6cb020e4-9349-4fef-8645-8332cafc32ed,506,4,2025-07-09 00:00:00,2025-07-09 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3990,6cb020e4-9349-4fef-8645-8332cafc32ed,506,4,2025-06-06 00:00:00,2025-06-06 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3991,5b58d3cb-a567-43fe-8215-13ca12c470aa,507,3,2025-05-02 00:00:00,2025-05-02 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3992,5b58d3cb-a567-43fe-8215-13ca12c470aa,507,3,2025-06-24 00:00:00,2025-06-24 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3993,ba15699f-e97b-4d1f-ac40-b34b9d440f21,507,8,2025-07-20 00:00:00,2025-07-20 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3994,ba15699f-e97b-4d1f-ac40-b34b9d440f21,507,8,2025-05-29 00:00:00,2025-05-29 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3995,d692b37c-0556-4506-944c-e089cc61d4ee,507,2,2025-08-15 00:00:00,2025-08-15 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3996,d692b37c-0556-4506-944c-e089cc61d4ee,507,2,2025-01-25 00:00:00,2025-01-25 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3997,38184d1a-ce79-423f-b553-7f5a73d1bc79,507,7,2025-08-26 00:00:00,2025-08-26 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3998,38184d1a-ce79-423f-b553-7f5a73d1bc79,507,7,2025-06-28 00:00:00,2025-06-28 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3999,0464751a-0462-4fe6-ba40-58eb222acbf2,507,2,2025-05-06 00:00:00,2025-05-06 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4000,0464751a-0462-4fe6-ba40-58eb222acbf2,507,2,2025-01-10 00:00:00,2025-01-10 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4001,dd890a90-e08e-46f0-bc38-60b990981688,508,3,2025-03-21 00:00:00,2025-03-21 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4002,dd890a90-e08e-46f0-bc38-60b990981688,508,3,2025-06-30 00:00:00,2025-06-30 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4003,e0c656c7-6cc5-42a3-8c59-70762b7b924e,508,1,2025-02-24 00:00:00,2025-02-24 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4004,e0c656c7-6cc5-42a3-8c59-70762b7b924e,508,1,2025-10-28 00:00:00,2025-10-28 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4005,81372755-3de9-4a99-8490-87070e85c625,508,4,2025-03-10 00:00:00,2025-03-10 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4006,81372755-3de9-4a99-8490-87070e85c625,508,4,2025-04-08 00:00:00,2025-04-08 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4007,69ddca88-4219-4575-b234-27ea49ace71f,508,6,2025-10-13 00:00:00,2025-10-13 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4008,69ddca88-4219-4575-b234-27ea49ace71f,508,6,2025-04-12 00:00:00,2025-04-12 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4009,273253c0-770c-4192-8459-47078de9f680,508,1,2025-04-22 00:00:00,2025-04-22 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4010,273253c0-770c-4192-8459-47078de9f680,508,1,2025-03-10 00:00:00,2025-03-10 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4011,dc90fb32-1d54-4c95-aa1f-e6fdd4d9b588,509,7,2025-06-01 00:00:00,2025-06-01 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4012,dc90fb32-1d54-4c95-aa1f-e6fdd4d9b588,509,7,2025-10-19 00:00:00,2025-10-19 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4013,9a770f35-4ba7-48b2-80a5-e98707e09337,509,5,2025-05-11 00:00:00,2025-05-11 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4014,9a770f35-4ba7-48b2-80a5-e98707e09337,509,5,2025-08-31 00:00:00,2025-08-31 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4015,c2a41f55-6fb1-44ec-84c0-a31f062c62e2,509,5,2025-03-04 00:00:00,2025-03-04 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4016,c2a41f55-6fb1-44ec-84c0-a31f062c62e2,509,5,2025-01-27 00:00:00,2025-01-27 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4017,a28627b1-4aa7-4552-9117-8fd294ce2c57,510,2,2025-07-28 00:00:00,2025-07-28 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4018,a28627b1-4aa7-4552-9117-8fd294ce2c57,510,2,2025-02-18 00:00:00,2025-02-18 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4019,af6e54bf-5df1-443e-8758-79a05ca1815f,510,4,2025-09-30 00:00:00,2025-09-30 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4020,af6e54bf-5df1-443e-8758-79a05ca1815f,510,4,2025-10-26 00:00:00,2025-10-26 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4021,83036324-5ff2-4620-97a4-f16001a8f7ea,510,5,2025-02-26 00:00:00,2025-02-26 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4022,83036324-5ff2-4620-97a4-f16001a8f7ea,510,5,2025-04-05 00:00:00,2025-04-05 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4023,8f5d5436-7dd8-4937-b721-1a79f53954c9,510,5,2025-06-20 00:00:00,2025-06-20 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4024,8f5d5436-7dd8-4937-b721-1a79f53954c9,510,5,2025-09-12 00:00:00,2025-09-12 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4025,6593570d-22fe-462f-923d-e4a42d2b07ef,510,7,2025-06-24 00:00:00,2025-06-24 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4026,6593570d-22fe-462f-923d-e4a42d2b07ef,510,7,2025-04-22 00:00:00,2025-04-22 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4027,d2c330d5-b604-4f4e-86a2-2f2bbfeec87e,511,8,2025-07-29 00:00:00,2025-07-29 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4028,d2c330d5-b604-4f4e-86a2-2f2bbfeec87e,511,8,2025-04-26 00:00:00,2025-04-26 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4029,51d6779a-d03b-4c55-ba7b-49785ef52c7e,511,6,2025-10-20 00:00:00,2025-10-20 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4030,51d6779a-d03b-4c55-ba7b-49785ef52c7e,511,6,2025-09-12 00:00:00,2025-09-12 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
